time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-02-26 13:00:00+01:00,0.0,1400.0,62115.8576,62115.8576,3.1572913922669064
2026-02-26 13:15:00+01:00,0.0,1750.0,62115.8576,62115.8576,88.66545465757304
2026-02-26 13:30:00+01:00,0.0,1400.0,62199.655600000006,62199.655600000006,3.1572913922669064
2026-02-26 13:45:00+01:00,0.0,2100.0,62199.655600000006,62199.655600000006,24.838407257968026
2026-02-26 14:00:00+01:00,0.0,2100.0,62199.655600000006,62363.2548,24.838407257968026
2026-02-26 14:15:00+01:00,0.0,2100.0,62363.2548,62363.2548,24.838407257968026
2026-02-26 14:30:00+01:00,0.0,2100.0,62363.2548,62388.1868,24.838407257968026
2026-02-26 14:45:00+01:00,0.0,1750.0,62388.1868,62388.1868,4.978917462049658
2026-02-26 15:00:00+01:00,0.0,1750.0,62388.1868,62388.1868,4.978917462049658
2026-02-26 15:15:00+01:00,0.0,2450.0,62388.1868,62388.1868,7.192752822173089
2026-02-26 15:30:00+01:00,0.0,2450.0,62388.1868,62536.170399999995,7.192752822173089
2026-02-26 15:45:00+01:00,0.0,2450.0,62536.170399999995,62536.170399999995,7.192752822173089
2026-02-26 16:00:00+01:00,0.0,2800.0,62536.170399999995,62580.3788,9.764941421750851
2026-02-26 16:15:00+01:00,0.0,2450.0,62580.3788,62666.1288,7.187050265288267
2026-02-26 16:30:00+01:00,0.0,2450.0,62666.1288,62666.1288,7.187050265288267
2026-02-26 16:45:00+01:00,0.0,2450.0,62666.1288,62726.582,7.187050265288267
2026-02-26 17:00:00+01:00,0.0,2450.0,62726.582,62726.582,7.187050265288267
2026-02-26 17:15:00+01:00,0.0,2800.0,62726.582,62726.582,7.410199629381731
2026-02-26 17:30:00+01:00,0.0,2800.0,62726.582,62802.02880000001,7.410199629381731
2026-02-26 17:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 18:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 18:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 18:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 18:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 19:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 19:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 19:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 19:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 20:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 20:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 20:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 20:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 21:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 21:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 21:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 21:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 22:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 22:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 22:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 22:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 23:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 23:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 23:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-26 23:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 00:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 00:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 00:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 00:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 01:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 01:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 01:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 01:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 02:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 02:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 02:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 02:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 03:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 03:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 03:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 03:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 04:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 04:15:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 04:30:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 04:45:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 05:00:00+01:00,0.0,2800.0,62802.02880000001,62802.02880000001,7.410199629381731
2026-02-27 05:15:00+01:00,0.0,2450.0,62802.02880000001,62802.02880000001,5.588573559598979
2026-02-27 05:30:00+01:00,0.0,2450.0,62802.02880000001,62802.02880000001,5.588573559598979
2026-02-27 05:45:00+01:00,0.0,2450.0,62802.02880000001,62802.02880000001,5.588573559598979
2026-02-27 06:00:00+01:00,0.0,2450.0,62802.02880000001,62802.02880000001,5.588573559598979
2026-02-27 06:15:00+01:00,0.0,2450.0,62802.02880000001,62802.02880000001,5.588573559598979
2026-02-27 06:30:00+01:00,0.0,2100.0,62802.02880000001,62802.02880000001,3.0163849600212167
2026-02-27 06:45:00+01:00,0.0,2100.0,62802.02880000001,62802.02880000001,3.0163849600212167
2026-02-27 07:00:00+01:00,0.0,2100.0,62802.02880000001,62802.02880000001,3.0163849600212167
2026-02-27 07:15:00+01:00,0.0,2100.0,62802.02880000001,62802.02880000001,3.0163849600212167
2026-02-27 07:30:00+01:00,0.0,2450.0,62802.02880000001,62802.02880000001,75.62536455185793
2026-02-27 07:45:00+01:00,0.0,2100.0,62873.185600000004,62873.185600000004,3.0163849600212167
2026-02-27 08:00:00+01:00,0.0,2100.0,62873.185600000004,62873.185600000004,3.0163849600212167
2026-02-27 08:15:00+01:00,0.0,2100.0,62873.185600000004,62873.185600000004,3.0163849600212167
2026-02-27 08:30:00+01:00,0.0,2100.0,62873.185600000004,62873.185600000004,3.0163849600212167
2026-02-27 08:45:00+01:00,0.0,2100.0,62873.185600000004,62873.185600000004,3.0163849600212167
2026-02-27 09:00:00+01:00,0.0,2450.0,62873.185600000004,62873.185600000004,85.31434414369467
2026-02-27 09:15:00+01:00,0.0,2100.0,62953.837600000006,62953.837600000006,3.0163849600212167
2026-02-27 09:30:00+01:00,0.0,2100.0,62953.837600000006,62953.837600000006,3.0163849600212167
2026-02-27 09:45:00+01:00,0.0,2100.0,62953.837600000006,62953.837600000006,3.0163849600212167
2026-02-27 10:00:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 10:15:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 10:30:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 10:45:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 11:00:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 11:15:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 11:30:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 11:45:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 12:00:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 12:15:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 12:30:00+01:00,0.0,1750.0,62953.837600000006,62953.837600000006,2.169669313762713
2026-02-27 12:45:00+01:00,0.0,2100.0,62953.837600000006,62953.837600000006,71.62681217090555
2026-02-27 13:00:00+01:00,0.0,1750.0,63021.905600000006,63021.905600000006,2.169669313762713
2026-02-27 13:15:00+01:00,0.0,1750.0,63021.905600000006,63021.905600000006,2.169669313762713
2026-02-27 13:30:00+01:00,0.0,2100.0,63021.905600000006,63021.905600000006,2.480738201087758
2026-02-27 13:45:00+01:00,0.0,2100.0,63021.905600000006,63101.4708,2.480738201087758
2026-02-27 14:00:00+01:00,0.0,2100.0,63101.4708,63101.4708,2.480738201087758
2026-02-27 14:15:00+01:00,0.0,2100.0,63101.4708,63101.4708,2.480738201087758
2026-02-27 14:30:00+01:00,0.0,2100.0,63101.4708,63101.4708,2.480738201087758
2026-02-27 14:45:00+01:00,0.0,2100.0,63101.4708,63101.4708,2.480738201087758
2026-02-27 15:00:00+01:00,0.0,2450.0,63101.4708,63101.4708,3.0437446332326012
2026-02-27 15:15:00+01:00,0.0,2450.0,63101.4708,63187.2208,3.0437446332326012
2026-02-27 15:30:00+01:00,0.0,2100.0,63187.2208,63187.2208,1.6766249193676732
2026-02-27 15:45:00+01:00,0.0,2100.0,63187.2208,63243.26959999999,1.6766249193676732
2026-02-27 16:00:00+01:00,0.0,2800.0,63243.26959999999,63243.26959999999,2.2238344870657203
2026-02-27 16:15:00+01:00,0.0,3150.0,63243.26959999999,63378.31879999999,2.4971645019985225
2026-02-27 16:30:00+01:00,0.0,3150.0,63378.31879999999,63455.195599999985,2.4971645019985225
2026-02-27 16:45:00+01:00,0.0,3150.0,63455.195599999985,63455.195599999985,2.4971645019985225
2026-02-27 17:00:00+01:00,0.0,3150.0,63455.195599999985,63455.195599999985,2.4971645019985225
2026-02-27 17:15:00+01:00,0.0,3500.0,63455.195599999985,63455.195599999985,3.948159323807844
2026-02-27 17:30:00+01:00,0.0,3500.0,63455.195599999985,63540.945599999985,3.948159323807844
2026-02-27 17:45:00+01:00,0.0,3500.0,63540.945599999985,63540.945599999985,3.948159323807844
2026-02-27 18:00:00+01:00,0.0,3500.0,63540.945599999985,63626.695599999985,3.948159323807844
2026-02-27 18:15:00+01:00,0.0,3500.0,63626.695599999985,63626.695599999985,3.948159323807844
2026-02-27 18:30:00+01:00,0.0,3500.0,63626.695599999985,63712.445599999985,3.948159323807844
2026-02-27 18:45:00+01:00,0.0,3500.0,63712.445599999985,63712.445599999985,3.948159323807844
2026-02-27 19:00:00+01:00,0.0,3500.0,63712.445599999985,63798.1956,3.948159323807844
2026-02-27 19:15:00+01:00,0.0,3500.0,63798.1956,63798.1956,3.948159323807844
2026-02-27 19:30:00+01:00,0.0,3500.0,63798.1956,63883.9456,3.948159323807844
2026-02-27 19:45:00+01:00,0.0,3500.0,63883.9456,63883.9456,3.948159323807844
2026-02-27 20:00:00+01:00,0.0,3500.0,63883.9456,63931.55719999999,3.948159323807844
2026-02-27 20:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 20:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 20:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 21:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 21:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 21:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 21:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 22:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 22:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 22:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 22:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 23:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 23:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 23:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-27 23:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 00:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 00:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 00:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 00:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 01:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 01:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 01:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 01:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 02:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 02:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 02:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 02:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 03:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 03:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 03:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 03:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 04:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 04:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 04:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 04:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 05:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 05:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 05:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 05:45:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 06:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 06:15:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 06:30:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.948159323807844
2026-02-28 06:45:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 07:00:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 07:15:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 07:30:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 07:45:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 08:00:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 08:15:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 08:30:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 08:45:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 09:00:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 09:15:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 09:30:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 09:45:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 10:00:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 10:15:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 10:30:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 10:45:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 11:00:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 11:15:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 11:30:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 11:45:00+01:00,0.0,3150.0,63931.55719999999,63931.55719999999,3.624513929142041
2026-02-28 12:00:00+01:00,0.0,3500.0,63931.55719999999,63931.55719999999,3.828799643427755
2026-02-28 12:15:00+01:00,0.0,3500.0,63931.55719999999,63991.21679999999,3.828799643427755
2026-02-28 12:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 12:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 13:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 13:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 13:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 13:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 14:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 14:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 14:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 14:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 15:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 15:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 15:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 15:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 16:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 16:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 16:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 16:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 17:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 17:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 17:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 17:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 18:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 18:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 18:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 18:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 19:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 19:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 19:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 19:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 20:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 20:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 20:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 20:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 21:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 21:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 21:30:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 21:45:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 22:00:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
2026-02-28 22:15:00+01:00,0.0,3500.0,63991.21679999999,63991.21679999999,3.828799643427755
